cruise,tday,para,na.d1,na.d2,na.d3,p,a,b,Mesor,phi,r2
KM1513,2015-07-31T00:00:00Z,Dia_Syn,7,1,29,0,0.009187104497195259,-0.031726574536037305,1.0007355065163512,4.994250886595497,0.7526692982337058
KM1513,2015-08-01T00:00:00Z,Abu_Euk,1,29,12,1.953552487443666e-6,0.03312835417857862,0.038757926170654586,0.9916482233903751,0.8635508482033188,0.23323349522657316
KM1513,2015-08-01T00:00:00Z,Abu_Pro,1,29,12,3.4675243676396406e-7,0.02670043302269351,0.006377628691839877,1.0008791809011353,0.23446548822042318,0.2595506710410955
KM1513,2015-08-01T00:00:00Z,Abu_Syn,1,29,12,6.678657626935092e-12,-0.05059157228937061,-0.03028840557192904,0.9970991415422459,3.681044537298934,0.4053847439197249
KM1513,2015-08-01T00:00:00Z,Bio_Euk,1,29,12,0,0.01967703776910679,-0.16213595003770326,0.9871960400175438,4.833159714284264,0.5583755631540496
KM1513,2015-08-01T00:00:00Z,Bio_Pro,1,29,12,0,-0.036497940842535284,-0.22390872730813108,1.0037890235222588,4.550806417905807,0.9065236582948899
KM1513,2015-08-01T00:00:00Z,Bio_Syn,1,29,12,0,-0.05162182665679614,-0.10759844237702888,0.9984790431462351,4.265061075597672,0.6568988175537513
KM1513,2015-08-01T00:00:00Z,Dia_Euk,1,29,12,0,-0.002567236770128913,-0.07475319237521112,1.0095350418829678,4.678059634576718,0.5786048281855178
KM1513,2015-08-01T00:00:00Z,Dia_Pro,1,29,12,0,-0.024801947014291677,-0.09063698439922474,1.0008607511987986,4.445287152463779,0.94902890702206
KM1513,2015-08-01T00:00:00Z,Dia_Syn,1,29,12,0,6.670668041611242e-4,-0.03003849162521302,1.000314011445386,4.734592398232681,0.7981591375789113
KM1513,2015-08-02T00:00:00Z,Abu_Euk,29,12,0,9.137135492665038e-14,0.019472293814749807,0.0731362132307103,0.9961109346403088,1.3105858262647199,0.45144672484731563
KM1513,2015-08-02T00:00:00Z,Abu_Pro,29,12,0,7.38115124576666e-11,0.039275976484486545,0.004535459744606816,1.0007872225461232,0.11496746892936316,0.3728629199289132
KM1513,2015-08-02T00:00:00Z,Abu_Syn,29,12,0,4.576037326842197e-10,-0.006643378349258991,-0.06075928414036839,1.0015390662822037,4.603482289260075,0.34955618214482087
KM1513,2015-08-02T00:00:00Z,Bio_Euk,29,12,0,3.3306690738754696e-16,0.01734157455169401,-0.16311928109908438,0.9945040899431636,4.818303380991032,0.5097736324822211
KM1513,2015-08-02T00:00:00Z,Bio_Pro,29,12,0,0,-0.07716077978716614,-0.26250076712726367,1.0119280736947367,4.426496476141453,0.9130905683705021
KM1513,2015-08-02T00:00:00Z,Bio_Syn,29,12,0,0,-0.030718169668839564,-0.13831131687427323,1.0019911407984727,4.493841839805735,0.6776840985254542
KM1513,2015-08-02T00:00:00Z,Dia_Euk,29,12,0,0,0.001211964280044151,-0.089151296254588,1.0059362690710953,4.725982609175229,0.6174219968037862
KM1513,2015-08-02T00:00:00Z,Dia_Pro,29,12,0,0,-0.045448138450383424,-0.10511708180366254,1.0042298968145555,4.304303168312071,0.9213008348126629
KM1513,2015-08-02T00:00:00Z,Dia_Syn,29,12,0,0,-0.008253535321156653,-0.031673233124116656,1.001645354361163,4.4574740510265505,0.8096864011347362
KM1513,2015-08-03T00:00:00Z,Abu_Euk,12,0,12,0,0.022679971071900566,0.11744732336442343,0.9903904504393595,1.3800367704132221,0.517216340144259
KM1513,2015-08-03T00:00:00Z,Abu_Pro,12,0,12,1.2899681323119694e-12,0.05035119466358948,0.02905249824395705,0.9885459710810593,0.5233339318277863,0.373729474237979
KM1513,2015-08-03T00:00:00Z,Abu_Syn,12,0,12,3.0643332316060423e-10,0.022996193648143533,-0.10153875384353729,1.0099034310308606,4.935108819251942,0.31234078907892576
KM1513,2015-08-03T00:00:00Z,Bio_Euk,12,0,12,0,0.024009417591826322,-0.22007776807883864,1.0067024697071074,4.82105438937338,0.561641289871808
KM1513,2015-08-03T00:00:00Z,Bio_Pro,12,0,12,0,-0.07292677480825906,-0.23235494237054904,0.9800961164308278,4.4082661661302005,0.8049830512437217
KM1513,2015-08-03T00:00:00Z,Bio_Syn,12,0,12,0,-9.851256715242753e-4,-0.18058403814094684,1.0067545441881203,4.706933814415526,0.552067429952392
KM1513,2015-08-03T00:00:00Z,Dia_Euk,12,0,12,0,-3.743817133848097e-4,-0.13161307130275351,1.0141086763610319,4.709544424749683,0.5952259858615855
KM1513,2015-08-03T00:00:00Z,Dia_Pro,12,0,12,0,-0.048229783603392674,-0.10480374898883028,0.9976663951547237,4.281092281123278,0.9198760931810387
KM1513,2015-08-03T00:00:00Z,Dia_Syn,12,0,12,0,-0.00986077006090772,-0.03130196283399703,0.9997282992094961,4.407209213482094,0.7676283954970783
KM1513,2015-08-04T00:00:00Z,Abu_Euk,0,12,48,2.747740923680908e-10,0.019455984882196967,0.11260532334326083,0.9806326690357112,1.3997051819879074,0.4193354294474779
KM1513,2015-08-04T00:00:00Z,Abu_Pro,0,12,48,3.590860941926621e-11,0.049919190474301114,0.05016239732349232,0.9845019067404718,0.7878282444523814,0.4477907587104599
KM1513,2015-08-04T00:00:00Z,Abu_Syn,0,12,48,3.935188841452941e-10,0.043440036033776615,-0.13433505507457266,1.0190042067209184,5.025146630996812,0.41416282447773256
KM1513,2015-08-04T00:00:00Z,Bio_Euk,0,12,48,1.1324274851176597e-14,0.022777929621386063,-0.24144487678642065,1.0088096073511486,4.806450670921889,0.5473827037890701
KM1513,2015-08-04T00:00:00Z,Bio_Pro,0,12,48,0,-0.08164168656127095,-0.21227309635791244,0.9751744145747526,4.345222582894606,0.7406109260388762
KM1513,2015-08-04T00:00:00Z,Bio_Syn,0,12,48,0,0.016461948202266985,-0.21433227411242323,1.0163131452279417,4.789044220577632,0.599994831616853
KM1513,2015-08-04T00:00:00Z,Dia_Euk,0,12,48,1.3433698597964394e-14,-9.10081357421631e-6,-0.14086546385549759,1.0187237926237147,4.712324373962984,0.5455570504869386
KM1513,2015-08-04T00:00:00Z,Dia_Pro,0,12,48,0,-0.051545411074916676,-0.10578713121340949,0.9981921818672339,4.25898847549963,0.9049055121545917
KM1513,2015-08-04T00:00:00Z,Dia_Syn,0,12,48,0,-0.010857478345629454,-0.032575944175358806,1.0012461249855917,4.390670742868121,0.7539661424318657
KM1518,2015-11-12T00:00:00Z,Abu_Euk,48,27,0,1.108252376785801e-4,0.07982197410520714,-0.029103303792657034,1.0024189458095711,5.93356112758271,0.24117686043906245
KM1518,2015-11-12T00:00:00Z,Abu_Pro,48,27,0,0,0.10328675385183993,0.09086314457510962,0.9974670282909216,0.7214955089795292,0.80437816934155415
KM1518,2015-11-12T00:00:00Z,Abu_Syn,48,27,0,0.00306212031438835,0.11532416905713438,0.05329496619450344,0.9686040196979273,0.43289681017299425,0.16089007863324986
KM1518,2015-11-12T00:00:00Z,Bio_Euk,48,27,0,1.7696955012524995e-13,-0.042573925056078134,-0.29289342224854537,1.0140149996236514,4.568043543401748,0.5892508766980993
KM1518,2015-11-12T00:00:00Z,Bio_Pro,48,27,0,1.0962342145148796e-12,-0.017389743416300965,-0.21970052213668487,0.9793549335486128,4.633401623813144,0.5659176727256173
KM1518,2015-11-12T00:00:00Z,Bio_Syn,48,27,0,8.746233706743434e-4,0.05067529839972269,-0.17182780358605687,0.9584861908376706,4.999177890030394,0.19215524161313985
KM1518,2015-11-12T00:00:00Z,Dia_Euk,48,27,0,8.992806499463768e-15,-0.04388251213304189,-0.09838083139051833,1.0070275368020245,4.292826913198489,0.6247271137513332
KM1518,2015-11-12T00:00:00Z,Dia_Pro,48,27,0,0,-0.04728391381673798,-0.1194126916332694,0.9941263720086835,4.335361052742581,0.8668602469602837
KM1518,2015-11-12T00:00:00Z,Dia_Syn,48,27,0,0,-0.02276116581276711,-0.08940065011201892,0.9974211003701262,4.4630881313730635,0.8903289516070296
KM1518,2015-11-13T00:00:00Z,Abu_Euk,27,0,7,1.7408153807352278e-9,0.1736862195483891,0.042776851982259896,1.000715175395286,0.24148208668135526,0.3140763900949838
KM1518,2015-11-13T00:00:00Z,Abu_Pro,27,0,7,0,0.08895927140755193,0.05248206199307778,0.9914737202230572,0.5330015216418789,0.6249237259632693
KM1518,2015-11-13T00:00:00Z,Abu_Syn,27,0,7,0.0022625733065009257,0.09059357930374967,0.012267660254529208,0.9826601734160905,0.13459552646760642,0.10761282383898635
KM1518,2015-11-13T00:00:00Z,Bio_Euk,27,0,7,0.03243464735207979,0.0995956886792046,-0.08784135237820885,0.9240498059797212,5.560415981306361,0.06207438678159961
KM1518,2015-11-13T00:00:00Z,Bio_Pro,27,0,7,0,-0.003614329677532623,-0.26578712568452134,0.9736605200594276,4.69879123029153,0.619775282352328
KM1518,2015-11-13T00:00:00Z,Bio_Syn,27,0,7,1.6483202802675123e-8,0.05400388514388153,-0.20189090417749161,0.9724902971530146,4.973760289659,0.28464084076594
KM1518,2015-11-13T00:00:00Z,Dia_Euk,27,0,7,0.15904239602741965,0.02783376548266006,-0.023600005452876202,0.9823092321118692,5.57991677139035,0.033782258482010205
KM1518,2015-11-13T00:00:00Z,Dia_Pro,27,0,7,0,-0.03817043269379059,-0.12297192658612159,0.9947541394949813,4.411418816910059,0.8464246310320491
KM1518,2015-11-13T00:00:00Z,Dia_Syn,27,0,7,0,-0.014806640987486587,-0.08431689848592935,0.9972275143961075,4.538554372628799,0.87453216437839
KM1518,2015-11-14T00:00:00Z,Abu_Euk,0,7,11,7.216358399730893e-9,0.13909471979655139,0.031325317329493604,1.0029530775815205,0.22151291501854223,0.2627497501785753
KM1518,2015-11-14T00:00:00Z,Abu_Pro,0,7,11,0,0.05874526076507822,0.03096982463229487,1.0058941986239387,0.48516106864424957,0.5406743414485926
KM1518,2015-11-14T00:00:00Z,Abu_Syn,0,7,11,1.841225789628309e-4,0.07506869362100872,-0.06552101782886378,1.013078469195718,5.565594654391801,0.1304991050945336
KM1518,2015-11-14T00:00:00Z,Bio_Euk,0,7,11,9.128657966051001e-4,-0.0749727509590909,-0.2000288213962784,0.9461971063883006,4.353785121997769,0.10756679150625965
KM1518,2015-11-14T00:00:00Z,Bio_Pro,0,7,11,0,-0.03761990108977267,-0.31324053417655773,1.0105285397066006,4.5928623784963385,0.7716310016268355
KM1518,2015-11-14T00:00:00Z,Bio_Syn,0,7,11,0,0.04436682005428747,-0.2944095793714952,1.0218812227027374,4.861961117514573,0.45955635815224477
KM1518,2015-11-14T00:00:00Z,Dia_Euk,0,7,11,0.0013821996490118726,-0.034212148652476466,-0.06947856210488486,0.9951597986579497,4.254829355456014,0.1015266167637934
KM1518,2015-11-14T00:00:00Z,Dia_Pro,0,7,11,0,-0.038689479193601384,-0.13282195432969365,1.0025379394078235,4.428943623825938,0.8806626190393357
KM1518,2015-11-14T00:00:00Z,Dia_Syn,0,7,11,0,-0.011469785763433797,-0.08414606935947787,1.0018847008121903,4.576915848512986,0.9009107110288136
KM1518,2015-11-15T00:00:00Z,Abu_Euk,7,11,48,1.1649297793070446e-5,0.1687464380748253,0.0393263392245724,1.0083826206858262,0.22896311041395798,0.2613568750169248
KM1518,2015-11-15T00:00:00Z,Abu_Pro,7,11,48,3.1849054504817786e-9,0.046277605163330876,0.005951219154933121,1.0051236571557105,0.12789630621600506,0.40650658082212876
KM1518,2015-11-15T00:00:00Z,Abu_Syn,7,11,48,5.410352377666072e-6,0.0829091735329278,-0.15050381998014703,1.0364722634691992,5.21590567382445,0.2763098169931018
KM1518,2015-11-15T00:00:00Z,Bio_Euk,7,11,48,0.0791556783806362,-0.11366552305744361,-0.1562022559336745,0.914355125815497,4.083325256084825,0.06539911340982311
KM1518,2015-11-15T00:00:00Z,Bio_Pro,7,11,48,0,-0.012156484362559516,-0.36102733589308594,1.01548967858432,4.678729775268122,0.7940371943113123
KM1518,2015-11-15T00:00:00Z,Bio_Syn,7,11,48,8.719691635405979e-13,0.07952829119437349,-0.38363540512856636,1.0515637740901596,4.916795494874593,0.523115987639875
KM1518,2015-11-15T00:00:00Z,Dia_Euk,7,11,48,0.18230078445885045,-0.032302869469351195,-0.050996057518192,0.9900139037999113,4.147744484779437,0.044374578454122404
KM1518,2015-11-15T00:00:00Z,Dia_Pro,7,11,48,0,-0.02559574326252753,-0.14151126666392158,1.004608374794618,4.533449364743873,0.8745296164103273
KM1518,2015-11-15T00:00:00Z,Dia_Syn,7,11,48,0,-0.00607141739693353,-0.08251953855739734,1.0036212988290532,4.6389458011304345,0.8866990641305712
KM1601,2016-01-11T00:00:00Z,Abu_Euk,48,20,11,2.637889906509372e-13,0.11640007509537711,0.22174632047625084,0.9745941541623063,1.0874085183624775,0.6071407180257153
KM1601,2016-01-11T00:00:00Z,Abu_Pro,48,20,11,7.993605777301127e-15,0.058444383078962873,0.07295759597573515,0.9952045524179696,0.8954012683082853,0.6490153427922014
KM1601,2016-01-11T00:00:00Z,Abu_Syn,48,20,11,1.7785654249369287e-7,0.16840274948151296,0.15405039414046487,0.9650071861191386,0.7409176275081458,0.3942961730927056
KM1601,2016-01-11T00:00:00Z,Bio_Euk,48,20,11,0.1739190567952238,-0.07035706635597265,-0.02974528632954559,0.9587347115281925,3.541578133271256,0.05486233647857183
KM1601,2016-01-11T00:00:00Z,Bio_Pro,48,20,11,2.0616334706069495e-7,0.03151872165548692,-0.11262332979826109,0.9912987099461956,4.985267499248609,0.39140356811666255
KM1601,2016-01-11T00:00:00Z,Bio_Syn,48,20,11,0.00255767885225211,0.12032399505314618,0.1077348819478267,0.9517350567227926,0.7302529765332463,0.17513641865213114
KM1601,2016-01-11T00:00:00Z,Dia_Euk,48,20,11,0,-0.08468553512465166,-0.09951818906249192,0.994141007231246,4.007340549283957,0.7331574122782034
KM1601,2016-01-11T00:00:00Z,Dia_Pro,48,20,11,0,-0.012275879468652924,-0.07211527443629562,0.999163334528676,4.543779384730773,0.8261845733030659
KM1601,2016-01-11T00:00:00Z,Dia_Syn,48,20,11,2.575307548657868e-6,-0.024788457063330854,-0.018152789589365993,0.9992772016881172,3.7736745091175337,0.3397564540752829
KM1601,2016-01-12T00:00:00Z,Abu_Euk,20,11,1,0,0.10725652523434812,0.16472148541185772,0.9856710809166153,0.9936210674081088,0.5604949512974038
KM1601,2016-01-12T00:00:00Z,Abu_Pro,20,11,1,0,0.047911288584699153,0.06711866432139438,0.9944457128487186,0.9508489347035781,0.6544796507523712
KM1601,2016-01-12T00:00:00Z,Abu_Syn,20,11,1,1.7112755656967238e-11,0.14763365369962048,0.09595561085003493,0.9724923740132774,0.5763453924410934,0.3654786256060033
KM1601,2016-01-12T00:00:00Z,Bio_Euk,20,11,1,0.04877659622188979,-0.0035480343753863473,-0.06527212410458648,0.985594384943575,4.658084848371137,0.05391428288558242
KM1601,2016-01-12T00:00:00Z,Bio_Pro,20,11,1,0,0.03377995533348968,-0.1508744286578666,0.993807122185961,4.932650946704032,0.5466186895941609
KM1601,2016-01-12T00:00:00Z,Bio_Syn,20,11,1,6.818680264992771e-4,0.1126094047036795,0.010223779599281148,0.9680949759095874,0.09054152232952846,0.12521211812068922
KM1601,2016-01-12T00:00:00Z,Dia_Euk,20,11,1,0,-0.05006324785393375,-0.08898526986952592,1.0028934597732153,4.199922406351568,0.6250243423538611
KM1601,2016-01-12T00:00:00Z,Dia_Pro,20,11,1,0,-0.007282147105322062,-0.08449858806331086,1.000080544504496,4.626420696817634,0.8379926366745715
KM1601,2016-01-12T00:00:00Z,Dia_Syn,20,11,1,8.881784197001252e-16,-0.016984255223657627,-0.03458829191193941,1.0006087973353504,4.255934555455467,0.4697703747578342
KM1601,2016-01-13T00:00:00Z,Abu_Euk,11,1,6,0,0.09066449699844217,0.12057478262437732,1.0144104262555238,0.9260574495053647,0.6233023435047126
KM1601,2016-01-13T00:00:00Z,Abu_Pro,11,1,6,0,0.03522954137849594,0.05510272806060477,1.004539945778178,1.0019493913035586,0.6984990547246778
KM1601,2016-01-13T00:00:00Z,Abu_Syn,11,1,6,9.365175301923045e-12,0.09668245827539332,0.003728971793127112,1.0310463363494267,0.03855016152524289,0.3382788091691198
KM1601,2016-01-13T00:00:00Z,Bio_Euk,11,1,6,1.1435284941185841e-9,0.026924095248926708,-0.1405957105668857,1.0141879723891019,4.90159837888267,0.28450658330165035
KM1601,2016-01-13T00:00:00Z,Bio_Pro,11,1,6,0,0.019407576933531377,-0.19647758683563402,1.0086809757913096,4.810847151892895,0.7592211828769994
KM1601,2016-01-13T00:00:00Z,Bio_Syn,11,1,6,2.55351295663786e-15,0.0813636720300931,-0.13042209728212362,1.0361420906144219,5.270160055539455,0.4208801247412205
KM1601,2016-01-13T00:00:00Z,Dia_Euk,11,1,6,0,-0.026127046531898318,-0.09967244952827373,1.0017950101401634,4.456027699518677,0.7362712132065259
KM1601,2016-01-13T00:00:00Z,Dia_Pro,11,1,6,0,-0.007600521398739421,-0.09763017540203156,1.0020423294869643,4.634695559445399,0.9099864349802703
KM1601,2016-01-13T00:00:00Z,Dia_Syn,11,1,6,0,-0.006235491090548053,-0.052329500547567145,1.0031345769161562,4.593789949325752,0.7773130812449596
KM1601,2016-01-14T00:00:00Z,Abu_Euk,1,6,48,0,0.10069852568303181,0.0724067363399264,1.0082225522417916,0.6233935870793462,0.7826698055803403
KM1601,2016-01-14T00:00:00Z,Abu_Pro,1,6,48,0,0.026929179692143458,0.0614283411067638,0.9962610203598813,1.157644448865744,0.802394325159075
KM1601,2016-01-14T00:00:00Z,Abu_Syn,1,6,48,2.5856294882942166e-10,0.08310989998998798,-0.01830432801823355,1.0075776083535946,6.066403756529836,0.4015382146035617
KM1601,2016-01-14T00:00:00Z,Bio_Euk,1,6,48,0,0.08726161413034363,-0.22349451764713585,1.0340743157430121,5.084628518556503,0.7337990990472805
KM1601,2016-01-14T00:00:00Z,Bio_Pro,1,6,48,0,0.014846275700187862,-0.20098235187683436,0.995871282528935,4.78612361634328,0.7946831204921123
KM1601,2016-01-14T00:00:00Z,Bio_Syn,1,6,48,0,0.07312912861256911,-0.17646658272532964,1.014491671388962,5.10525384429364,0.7335134985284584
KM1601,2016-01-14T00:00:00Z,Dia_Euk,1,6,48,0,-0.004935781918302388,-0.11356678618054018,1.012725186113372,4.668954822681547,0.8488845267832421
KM1601,2016-01-14T00:00:00Z,Dia_Pro,1,6,48,0,-0.006111972792549983,-0.10202326526551472,1.00010024911414,4.652552856954668,0.9212125093209489
KM1601,2016-01-14T00:00:00Z,Dia_Syn,1,6,48,0,-0.004230146001088918,-0.06223093815879392,1.0024273418215799,4.644518418510333,0.9444882419416814
KM1602,2016-02-08T00:00:00Z,Abu_Euk,48,25,0,2.9095614806351477e-12,0.1844168292273452,0.17314685155561302,0.9888338776505009,0.753889795784544,0.5421736183279312
KM1602,2016-02-08T00:00:00Z,Abu_Pro,48,25,0,3.495608006676143e-5,0.029137939955464067,0.04048245993577338,0.9934232978647058,0.9469267220053637,0.2605187971428598
KM1602,2016-02-08T00:00:00Z,Abu_Syn,48,25,0,0.1101086754451448,-0.04924312957766622,0.015216908048497917,0.9973088498361088,2.841885089075315,0.06283020994721289
KM1602,2016-02-08T00:00:00Z,Bio_Euk,48,25,0,1.7684370438142416e-5,0.21497353224893345,-0.06224592218560818,0.9647410463201418,6.001341584257291,0.2751915903518195
KM1602,2016-02-08T00:00:00Z,Bio_Pro,48,25,0,2.930929166033991e-9,0.005722844463287134,-0.15068939699193373,0.9887817981148257,4.75034848904848,0.4389138244481117
KM1602,2016-02-08T00:00:00Z,Bio_Syn,48,25,0,0.0019104402825513844,-0.049248424850008896,-0.07746872508368106,0.9869564043102844,4.146117950271325,0.16817237869690682
KM1602,2016-02-08T00:00:00Z,Dia_Euk,48,25,0,3.0890664159954895e-7,0.05323488044786829,-0.09180076677428078,0.9823508650588979,5.237894810818558,0.3565358868083402
KM1602,2016-02-08T00:00:00Z,Dia_Pro,48,25,0,0,-0.010274824144272622,-0.07081874335364939,0.9982607034520304,4.568308110095928,0.8065421768108304
KM1602,2016-02-08T00:00:00Z,Dia_Syn,48,25,0,1.5543122344752192e-15,-0.004284073796165309,-0.042495308547523675,1.0023166831221526,4.6119155761797055,0.6327137617067783
KM1602,2016-02-09T00:00:00Z,Abu_Euk,25,0,2,0,0.14745347082749358,0.1615796320957279,0.9790373157945139,0.8310772012472987,0.4928785754404641
KM1602,2016-02-09T00:00:00Z,Abu_Pro,25,0,2,1.988298414801193e-12,0.030731832430887042,0.04154406872751439,0.9970580765131126,0.9338936621785905,0.37668109501438235
KM1602,2016-02-09T00:00:00Z,Abu_Syn,25,0,2,0.12787924784216131,-0.01138083745920498,0.03389017555969882,0.9878352554988333,1.8947789320897097,0.03543871640143923
KM1602,2016-02-09T00:00:00Z,Bio_Euk,25,0,2,2.4035641651820594e-4,0.09584583049741345,-0.09384702047179139,0.9612718936776998,5.508323840575123,0.13601492414130023
KM1602,2016-02-09T00:00:00Z,Bio_Pro,25,0,2,0,0.01532027330586604,-0.16168648795868046,0.9905927337377624,4.806859890153889,0.5864889695616319
KM1602,2016-02-09T00:00:00Z,Bio_Syn,25,0,2,3.093970274113955e-4,-0.008638074660590859,-0.07670845039978155,0.97173016830031,4.6002522171685465,0.1321790950132109
KM1602,2016-02-09T00:00:00Z,Dia_Euk,25,0,2,7.436051774334373e-12,0.006194502390556743,-0.09928063651726567,0.988934373292969,4.7747020652369,0.362088434496498
KM1602,2016-02-09T00:00:00Z,Dia_Pro,25,0,2,0,-0.007545394641623607,-0.07686751644036502,0.9976246698364081,4.614541419134946,0.8682744119610293
KM1602,2016-02-09T00:00:00Z,Dia_Syn,25,0,2,0,-9.572667812156693e-4,-0.04979593102855639,0.9976374959905048,4.6931675527118,0.7363325909171854
KM1602,2016-02-10T00:00:00Z,Abu_Euk,0,2,5,0,0.12919008514956612,0.16741187068240623,0.9911534886805977,0.9135574473588199,0.5959090355306254
KM1602,2016-02-10T00:00:00Z,Abu_Pro,0,2,5,0,0.017185684862797257,0.04261753158893007,0.9988232888190555,1.187488034035368,0.5009154745241
KM1602,2016-02-10T00:00:00Z,Abu_Syn,0,2,5,0.009188352258751475,0.01752409061405934,0.041860092873612725,0.987671780776175,1.1743294104915838,0.0676036564469166
KM1602,2016-02-10T00:00:00Z,Bio_Euk,0,2,5,0.0021772347744292153,0.018359200031596662,-0.055971550996383505,0.9860379558527985,5.029340449863289,0.08742778288988044
KM1602,2016-02-10T00:00:00Z,Bio_Pro,0,2,5,0,-0.0017263819030489155,-0.13554070770846952,0.9906700900385303,4.6996526697686445,0.6682418307443329
KM1602,2016-02-10T00:00:00Z,Bio_Syn,0,2,5,0.002115279598184805,0.03375569491290071,-0.05421022650728929,0.9776132199972849,5.2693191860429325,0.0878209026505171
