cruise,time_n,Abu_Euk,Abu_Pro,Abu_Syn,Bio_Euk,Bio_Pro,Bio_Syn,Dia_Euk,Dia_Pro,Dia_Syn
KN210-04,2013-03-28T15:30:00Z,0.9853553553383656,0.8176140344990458,0.9130002936577716,1.4850116454439943,1.1096897407875022,1.2885265347678296,1.1831557001492845,1.115916149427018,1.1501329894454757
KN210-04,2013-03-28T16:00:00Z,1.031340071959494,0.8134764188686906,0.952127346710766,1.681774334672144,1.1443845651882678,1.3827306475702967,1.2203531630136226,1.1290646284506027,1.157251404231808
KN210-04,2013-03-28T16:30:00Z,1.075421284974239,0.8109965513253905,1.0055406890552634,1.820793251908661,1.186127185433667,1.4509400312358507,1.2405440743843013,1.1454772843907566,1.1588459634664685
KN210-04,2013-03-28T17:00:00Z,1.0427427375905127,0.7935360852057325,1.0244711290082318,1.8331477857007783,1.201880644923743,1.472737652325757,1.2585617089328496,1.1642625409972103,1.1597882183894987
KN210-04,2013-03-28T17:30:00Z,1.0174886333613522,0.787929740025697,1.0324791624364593,1.8150711628234903,1.2058422183649489,1.4642099376828053,1.2572635230589588,1.1705563883998873,1.1561555248648847
KN210-04,2013-03-28T18:00:00Z,0.9582776133408697,0.8220594601760941,1.109555495082478,1.3767170039592922,1.2884192109613957,1.4868160816985896,1.1661927993274266,1.1810461072796592,1.1214055115432293
KN210-04,2013-03-28T18:30:00Z,0.9641829195639513,0.8594131749493124,1.1352653120645384,1.1852227530961992,1.3310768078503497,1.394529169745743,1.0904519422312846,1.1819668318578795,1.092682324914205
KN210-04,2013-03-28T19:00:00Z,0.9676953794486779,0.8739351458721256,1.1234694910947745,1.1660509654598,1.3503947813586443,1.3708458566741144,1.0763169045124403,1.17734729885985,1.0900521536415915
KN210-04,2013-03-28T19:30:00Z,0.9988792054895396,0.8524339049284584,1.138189213389488,1.0258438702387724,1.2832268946150158,1.318289169109153,1.014753239658482,1.1632011127761914,1.0689444448557563
KN210-04,2013-03-28T20:00:00Z,1.0048255920745655,0.8491278549456269,1.1574497333695493,0.9872965138392698,1.2640134341808997,1.295474069172276,1.0059730271225,1.1523177044107005,1.0547054882347862
KN210-04,2013-03-28T20:30:00Z,0.9198669910761144,0.7705875824151296,1.1700588581258862,0.9450707637893718,1.0972562019250895,1.1999395855579866,1.0087170883357293,1.1436072173473635,1.02668305206807
KN210-04,2013-03-28T21:00:00Z,0.8751212504379356,0.7808461886995421,1.1039405582728952,0.8983358461925143,1.0863917809586543,1.1226221869757271,1.0086201582435157,1.124988270614214,1.012782922565075
KN210-04,2013-03-28T21:30:00Z,0.8733197490459862,0.786742547205304,1.0862509280202264,0.862666086777649,1.0754725349962675,1.0668966730877116,0.9997563652303735,1.115639026804073,1.0072321881523996
KN210-04,2013-03-28T22:00:00Z,0.900195564463326,0.7859257142575587,1.0970908486675783,0.8826707756819768,1.0188760112125066,1.0517826381016446,1.000088544488783,1.1034468636330386,0.9932303299454226
KN210-04,2013-03-28T22:30:00Z,0.8084610035502318,0.8556685188745897,0.9651858985002536,0.7791305453733561,1.0489689567075486,0.872845400679674,0.9897784519759697,1.0139131830362929,0.975196464632275
KN210-04,2013-03-28T23:00:00Z,0.8040559802887597,1.0919093169739287,0.8213573044657154,0.7477142385994848,1.05138071219692,0.7286462437681217,0.9802469735572615,0.9427238987356468,0.9637035971637183
KN210-04,2013-03-28T23:30:00Z,0.823967964423767,1.1678679252066084,0.8247946446768273,0.7623517041736578,1.0139360526208705,0.7200856826998441,0.9792740764780343,0.9313258442695493,0.9600799337315133
KN210-04,2013-03-29T00:00:00Z,0.8238465850583006,1.1596821421022696,0.8248801546542284,0.7623517041736578,0.9727772269127415,0.7120587748116919,0.9771639293506652,0.9218936908393894,0.9541096157085223
KN210-04,2013-03-29T00:30:00Z,0.8844165795944932,1.1440776351645958,0.8497571258744661,0.8223069315223845,0.944726694952615,0.7163614801220928,0.9771639293506652,0.9160186477595131,0.9501685407262537
KN210-04,2013-03-29T01:00:00Z,0.9452619817809902,1.1283771763097454,0.8797289780641977,0.86925100176107994,0.9189957443164376,0.7261401425689107,0.977013488305839,0.9118657796441503,0.9405541756111129
KN210-04,2013-03-29T01:30:00Z,0.9901975431015005,1.1081958531889997,0.923497091337894,0.8968398108175628,0.9001656274574212,0.7458842176179725,0.967795367539539,0.910447531814328,0.9312063784019807
KN210-04,2013-03-29T02:00:00Z,1.0696940078684185,1.1003866055383646,0.9511704172431983,0.9227228455605361,0.8840250022166927,0.7542851685926536,0.9530087021088728,0.9075277543135594,0.9245904417191692
KN210-04,2013-03-29T02:30:00Z,1.0838738836093853,1.0960406643656604,0.9745395718958026,0.921298570018934,0.8780587327199487,0.7608203417305572,0.9459188514442456,0.9068378809740365,0.9212421018102752
KN210-04,2013-03-29T03:00:00Z,1.1093311319994117,1.0872845935264197,0.9942308842765918,0.9325294559865728,0.8733439360253316,0.7761241997499115,0.9485414239248112,0.9076753068143747,0.9181049197892239
KN210-04,2013-03-29T03:30:00Z,1.1424303509547202,1.0792937709575314,1.0020150844883722,0.9652727917240009,0.8632714029451518,0.7812553958428817,0.9481080573752483,0.9071254785821413,0.9181360445867857
KN210-04,2013-03-29T04:00:00Z,1.1711036981714817,1.0595078833287472,1.0076071569145477,0.9647380624689197,0.8493431413323614,0.7837671249636626,0.9390530496651294,0.9068306155269181,0.9175296198941738
KN210-04,2013-03-29T04:30:00Z,1.1808924178211955,1.0488818134572029,1.0292019661737308,0.9803805979264923,0.840880006024605,0.8033654324417381,0.9390530496651294,0.9074424132517163,0.9164445843381511
KN210-04,2013-03-29T05:00:00Z,1.1960234818970403,1.0366115643585738,1.0301475324317153,0.9977037376846404,0.8276203384389258,0.8035286986520911,0.9392289533897855,0.9070614368985617,0.9154740762281414
KN210-04,2013-03-29T05:30:00Z,1.1937796161106984,1.0260462274349864,1.02613776954218,1.007079801380377,0.8210977694332319,0.8041902298277318,0.9398150564111407,0.9093827342024478,0.9172105767264792
KN210-04,2013-03-29T06:00:00Z,1.240011745110181,0.9946868222051746,1.0373152819754754,1.0563840857743803,0.813392283324653,0.8303844817330984,0.9390114328380896,0.9169312908866137,0.9223463381464936
KN210-04,2013-03-29T06:30:00Z,1.262081588480528,0.9816766382325222,1.062436512590104,1.092480887504409,0.8213044639556226,0.8707182745320574,0.9421435016675415,0.9277403631903005,0.9285570385373354
KN210-04,2013-03-29T07:00:00Z,1.2728103569393054,0.9673519570247184,1.0834075252376243,1.0885403528792759,0.8332910096448305,0.9016940627129897,0.940740704784745,0.9398157079808778,0.935625875619102
KN210-04,2013-03-29T07:30:00Z,1.2133062969034016,0.9667790342206576,1.0857098311966746,1.0668663473047548,0.8700498539590498,0.9290452535288936,0.94698270406304,0.9503397944187667,0.943791451731573
KN210-04,2013-03-29T08:00:00Z,1.1057863814594708,1.0652684792911096,1.064885240330744,0.9685015225842379,0.8844795546296351,0.9461183303331572,0.9502053570425055,0.9328914620552029,0.9536065883546716
KN210-04,2013-03-29T08:30:00Z,1.0299352605752283,1.0997629411987817,1.035005598651174,0.9307661824835993,0.9161152569532747,0.9737031374348623,0.9607070660990253,0.92812651751096,0.9741569772162297
KN210-04,2013-03-29T09:00:00Z,0.9811862083206226,1.1150013555932814,1.0657206574574791,0.9307661824835993,0.9558343977954251,1.0006889455369665,0.9825089802157487,0.9391135491744098,0.9749679252373114
KN210-04,2013-03-29T09:30:00Z,0.9534032657842719,1.108027216831962,1.0548093675791974,0.9472521255781299,0.9687242363969011,1.0119241239447536,0.9892200754452218,0.9524309972344676,0.9832806821941595
KN210-04,2013-03-29T10:00:00Z,0.9234771482130029,1.0828796792738282,1.0148643135432063,0.9590428711576343,0.9276861470567737,0.9798997139663709,1.0060344481128982,0.943009107365144,0.9857452145180623
KN210-04,2013-03-29T10:30:00Z,0.8919588872670936,1.0105646148916754,0.9844388715026784,0.9424619608877379,0.8660138368620194,0.9531143552222405,1.0153395162188745,0.9428157133917578,0.9906637526287094
KN210-04,2013-03-29T11:00:00Z,0.949470943144789,1.0546392353747154,1.0401197207292352,0.9479869319694605,0.9616001599469424,1.0424211516284163,0.9977317452558132,0.9662123800245429,0.9973538406186448
KN210-04,2013-03-29T11:30:00Z,0.9056740848517404,1.056329594160013,1.08549579078979,0.8812472271724808,0.9989023525976497,1.1103298566909938,0.9891381299794424,0.9812452457328821,1.0065215073417508
KN210-04,2013-03-29T12:00:00Z,0.8921715032847942,1.0518067873425436,1.0876609560872332,0.8812472271724808,1.004124655594753,1.1132002269932266,0.9901610292176554,0.9816750294262008,1.0068630404109475
KN210-04,2013-03-29T12:30:00Z,0.8461081103586559,1.0333432656845356,1.0727788121455573,0.8957461120327499,0.9489253730175873,1.0749334780037703,1.0029137780277808,0.9693460019433096,0.9992008079219822
KN210-04,2013-03-29T13:00:00Z,0.8246859040054653,1.015840045680868,0.9932073146765732,0.8666538565458155,0.915157553472263,0.9908320172651355,1.0282880484697743,0.965744635665019,1.0029408576838266
KN210-04,2013-03-29T13:30:00Z,0.7850398084396034,0.9911192256999835,0.9264658075964672,0.8581581451418494,0.9320156495213161,0.9562978505212824,1.0312608060635802,0.9753139394990795,1.0106180545619592
KN210-04,2013-03-29T14:00:00Z,0.8303305665218086,0.9915706960889599,0.9253629780294994,0.8692817625891901,0.9538770094559347,0.967627552304066,0.9984201451204321,0.9881120768429645,1.0140541618550096
KN210-04,2013-03-29T14:30:00Z,0.9617625707174651,1.001218339840228,1.007563695558606,0.9118129087406817,1.0006466980728919,1.0552350632062162,0.9721601675612646,0.9994161337903431,1.012335812801042
KN210-04,2013-03-29T15:00:00Z,1.0434635463070694,1.0045862454994416,1.1058122035811457,0.9787796713313834,1.0272571404628166,1.1372683871761917,0.9741673985325303,1.0122633700083106,1.0108635132754067
KN210-04,2013-03-29T15:30:00Z,1.0223681912874905,1.0001124443169382,1.1650225316153504,0.989195330378061,1.0534987162247167,1.2112621410308564,0.9796131021704857,1.0198911968010407,1.0108635132754067
KN210-04,2013-03-29T16:00:00Z,1.0150458155849658,1.0001124443169382,1.153698699967308,1.0203318667543744,1.077529038641515,1.2280655197277108,1.0029853564242506,1.0355740715623833,1.0194860875095535
KN210-04,2013-03-29T16:30:00Z,0.9875161389676312,1.0054439813393925,1.1266538723721051,1.041931810403343,1.1443664374781792,1.2335557803499733,1.0082554197117857,1.0537870189191105,1.0365060136893407
KN210-04,2013-03-29T17:00:00Z,1.0390232757832225,1.0076130951297422,1.0730272403662324,1.0520695434872662,1.169422551578349,1.240966555268978,1.0075962037320778,1.0628101760615842,1.0518322735789232
KN210-04,2013-03-29T17:30:00Z,1.0283666268412481,1.0082145419773265,1.0326955572421825,1.034363625336633,1.1996954828909165,1.1988921223647921,0.988770269832481,1.0710080294236546,1.058563422482604
KN210-04,2013-03-29T18:00:00Z,0.9289045696291436,1.018442255968191,0.9426375905730418,0.9623540920606065,1.199314684354315,1.102140708007101,1.0089163815774405,1.070096124023301,1.0575229299637536
KN210-04,2013-03-29T18:30:00Z,0.9173598665824,1.0296468830047045,0.9281864568314739,0.9734895142754496,1.2318933268641294,1.0877754474162933,1.020306807648972,1.0746776641304168,1.0590841202281456
KN210-04,2013-03-29T19:00:00Z,0.8614124595582207,1.0324626554493415,0.8880968223804432,0.9568666116642927,1.2475534763306935,1.0430243509805006,1.0257622521363081,1.0783627666256994,1.0601230357179179
KN210-04,2013-03-29T19:30:00Z,0.8516438645633864,1.0339814431033942,0.8586623007339452,0.9568666116642927,1.2503460118345586,1.0170774614976912,1.04493963951498,1.0783627666256994,1.064300528388506
KN210-04,2013-03-29T20:00:00Z,0.8099053227426294,1.0335082817623733,0.8015395556069398,0.9439855601133685,1.2411088856934356,0.9496970774117681,1.0538785796914103,1.0760554413252479,1.060906907994703
KN210-04,2013-03-29T20:30:00Z,0.795356089728381,1.027490311865455,0.7753031285406683,0.90324378913312,1.2099926380520283,0.8972904986242491,1.0553224804097785,1.0664448055775826,1.052862183709863
KN210-04,2013-03-29T21:00:00Z,0.7722765603797561,1.031753635863483,0.7627460126778327,0.90324378913312,1.1915361706402725,0.8690240374142706,1.0596842364494752,1.060544229023543,1.0508023634479835
KN210-04,2013-03-29T21:30:00Z,0.7740519088154396,1.0320560695936922,0.7525596589397854,0.9338209080687903,1.1783930758757513,0.8551474992006667,1.0640818039543423,1.0555823715597636,1.0456659599471838
KN210-04,2013-03-29T22:00:00Z,0.798019112381906,1.031171456932842,0.7212544250583911,0.9331431182401235,1.14791663774808,0.8014945796597229,1.0564288728217597,1.0457474340258426,1.0405641719047132
KN210-04,2013-03-29T22:30:00Z,0.7882546963009065,1.0348371381312225,0.697006938973126,0.9027458623460195,1.1136407892759415,0.7740569094613545,1.0564288728217597,1.0325022561701802,1.0354966866556496
KN210-04,2013-03-29T23:00:00Z,0.778490279904648,1.0337184357138853,0.6910328720861465,0.9050255747987009,1.0756843808639478,0.7527033271211138,1.052434678337828,1.016875635313405,1.0304583706074313
KN210-04,2013-03-29T23:30:00Z,0.7882546963009065,1.0304812131417402,0.6814074086860409,0.9049717975021933,1.0354113905903573,0.7362984706321775,1.0467045745797257,1.0015251020560765,1.0259496977699825
KN210-04,2013-03-30T00:00:00Z,0.8041047246044463,1.0257873999529177,0.6793572280552562,0.9361930018057589,0.9870154023359323,0.7191046237090715,1.0452487660635448,0.9874625833109758,1.021716350513627
KN210-04,2013-03-30T00:30:00Z,0.8149465863408832,1.0202116176749292,0.6821798136816618,0.9144913170012502,0.9330698124170166,0.7078095321554759,1.032388008803558,0.9691983348085592,1.0099973601979986
KN210-04,2013-03-30T01:00:00Z,0.8149465863408832,1.0217474078658995,0.695819788844656,0.8913903458344866,0.9232809966432854,0.700758534508675,1.0209141343752108,0.962720600979605,1.0051164575526046
KN210-04,2013-03-30T22:00:00Z,1.0316285776943854,0.980536872271389,0.9720314496071534,0.9059427458770977,1.0335691462872139,1.053064819419521,0.948888695463219,1.0297136600069638,1.032569548352197
KN210-04,2013-03-30T22:30:00Z,1.051984665867542,0.9755957114598026,0.9654288487798305,0.8970015332690883,1.026200430561962,1.0380848935830418,0.9383849392569508,1.0244624396824102,1.0289153755058424
KN210-04,2013-03-30T23:00:00Z,1.007690373096177,0.9860695463363596,0.946637728725807,0.8723625983528881,1.0597566202368864,0.9847467918252426,0.9364108121037906,1.0305541117199835,1.0198257395364336
KN210-04,2013-03-30T23:30:00Z,0.9922505997075988,0.9905969884090984,1.013499876707321,0.862808527497585,1.0603139126328234,1.0482624082270835,0.9492944261588812,1.0314143398250273,1.0162305320657499
KN210-04,2013-03-31T00:00:00Z,0.9489302166413436,0.9968404694833247,1.00835520782409,0.8255415530951884,1.0448255861757985,1.019773621599607,0.9358313950190544,1.0262737429902913,1.0009050515213114
KN210-04,2013-03-31T00:30:00Z,0.9653421085603161,0.9968404694833247,1.0137962776644367,0.7762235497743591,0.9902336593175771,1.0383728894131674,0.9192907664416055,0.9983288277629464,1.006753900060345
KN210-04,2013-03-31T01:00:00Z,1.0696125105614627,0.9822830234917378,0.9448531757730096,0.8308675724743159,0.9480990934197363,0.9687270040230173,0.9090920088026544,0.9913241558462379,1.0087167918511761
KN210-04,2013-03-31T01:30:00Z,1.1335201764389724,0.9295080326152436,0.9021474068560202,0.8596102034969533,0.8943682556999758,0.9139761471031953,0.8946448467578144,0.9872313740125565,1.0048010945456558
KN210-04,2013-03-31T02:00:00Z,1.1940642809230715,0.9037488756727617,0.8982853561026605,0.8750903994572556,0.8381198915048261,0.8776271034935726,0.8864239142729735,0.976271944351802,0.9888617271452287
KN210-04,2013-03-31T02:30:00Z,1.217609210079657,0.8989396357162639,0.9655718259351012,0.8813115664689883,0.8142592083428098,0.9378289821921295,0.8797820097138934,0.9686415831297142,0.9836134547682387
KN210-04,2013-03-31T03:00:00Z,1.254608384809884,0.9002840539455211,1.0175559351265688,0.8958299889954442,0.8062257928007793,0.9632695323033397,0.8841025986731741,0.963857013581893,0.9852793762135591
KN210-04,2013-03-31T03:30:00Z,1.254608384809884,0.8979596837640691,1.0175559351265688,0.9185549032313955,0.8011774044762253,0.9786542147734607,0.8864239142729735,0.9614772213045338,0.986230369179014
KN210-04,2013-03-31T04:00:00Z,1.2310634556532982,0.8945698495492049,0.9689911999869545,0.903316507616715,0.7841256468298188,0.9479875292176754,0.8864239142729735,0.9567316890087101,0.992208658428624
KN210-04,2013-03-31T04:30:00Z,1.2142456486862467,0.9053959962011667,0.9620499016776144,0.8621328955548601,0.7825590004873844,0.9332461409916769,0.8806432565758382,0.9516214583610072,0.9883757534318505
KN210-04,2013-03-31T05:00:00Z,1.1873371581362508,0.9167104782337157,0.9620499016776144,0.8400408884030363,0.7828291390109283,0.8772271476566009,0.8740835235059582,0.9449866814443781,0.9699656360794355
KN210-04,2013-03-31T05:30:00Z,1.18061003534943,0.9296032238688228,0.9695220378205474,0.8431587618787638,0.7858594464541748,0.8611435932985071,0.8729517556669021,0.9418814211446586,0.9581630661422617
KN210-04,2013-03-31T06:00:00Z,1.1839735967428404,0.9448771641695766,0.9866329471914612,0.8415402862729293,0.7902501678946761,0.8540630463595357,0.8729525679466166,0.9387893617135573,0.9458722342947512
KN210-04,2013-03-31T06:30:00Z,1.2041549645060157,0.9430033955095267,0.9907641176327273,0.8375207764442825,0.7915711788710122,0.8675861082233147,0.8670597947066492,0.9391767846029586,0.9517657677084914
KN210-04,2013-03-31T07:00:00Z,1.2327452363500035,0.9174893561099922,1.0006277118332754,0.851680370824875,0.7847806468234451,0.8974201255332948,0.8704172000278871,0.9457644461384335,0.9648504143013586
KN210-04,2013-03-31T07:30:00Z,1.1907007193803394,0.9075896705888156,1.0099063303100164,0.8348687645329903,0.7825279834998984,0.9107495577448428,0.873235737478731,0.9490789281595942,0.9583935982338495
KN210-04,2013-03-31T08:00:00Z,1.1032481238982792,0.8990419085461852,1.054616149067514,0.7897813939585775,0.7819461548506811,0.9098687653629575,0.8719642861498553,0.952699766222097,0.9544995782677691
