cruise,Id1,time_n,t,para,value,mesor
SCS2019_K11,1,2019-07-01T10:09:50Z,34.16393307169278,Bio_Pro,2.6326416955691747,2.7679458085060267
SCS2019_K11,2,2019-07-01T10:09:50Z,34.16393307169278,Bio_Pro,2.554600649593,2.7679458085060267
SCS2019_K11,3,2019-07-01T10:09:50Z,34.16393307169278,Bio_Pro,2.6642924735736115,2.7679458085060267
SCS2019_K11,1,2019-07-01T12:23:41Z,36.39487709151374,Bio_Pro,2.7542281192218843,2.7679458085060267
SCS2019_K11,2,2019-07-01T12:23:41Z,36.39487709151374,Bio_Pro,2.77118629079857,2.7679458085060267
SCS2019_K11,3,2019-07-01T12:23:41Z,36.39487709151374,Bio_Pro,2.750881996751288,2.7679458085060267
SCS2019_K11,1,2019-07-01T13:26:11Z,37.436480066114,Bio_Pro,3.0457384625060215,2.7679458085060267
SCS2019_K11,2,2019-07-01T13:26:11Z,37.436480066114,Bio_Pro,3.0297461628185944,2.7679458085060267
SCS2019_K11,3,2019-07-01T13:26:11Z,37.436480066114,Bio_Pro,2.9495330732419314,2.7679458085060267
SCS2019_K11,1,2019-07-01T14:33:05Z,38.55145631068282,Bio_Pro,2.8870245209550816,2.7679458085060267
SCS2019_K11,2,2019-07-01T14:33:05Z,38.55145631068282,Bio_Pro,2.980139248741264,2.7679458085060267
SCS2019_K11,3,2019-07-01T14:33:05Z,38.55145631068282,Bio_Pro,2.923730689106827,2.7679458085060267
SCS2019_K11,1,2019-07-01T15:53:26Z,39.89076637056139,Bio_Pro,3.237986506666587,2.7679458085060267
SCS2019_K11,2,2019-07-01T15:53:26Z,39.89076637056139,Bio_Pro,3.1678675970761807,2.7679458085060267
SCS2019_K11,3,2019-07-01T15:53:26Z,39.89076637056139,Bio_Pro,3.181667539725327,2.7679458085060267
SCS2019_K11,1,2019-07-01T17:40:29Z,41.674777938458654,Bio_Pro,3.148264689298781,2.7679458085060267
SCS2019_K11,2,2019-07-01T17:40:29Z,41.674777938458654,Bio_Pro,3.127140221148174,2.7679458085060267
SCS2019_K11,3,2019-07-01T17:40:29Z,41.674777938458654,Bio_Pro,3.142839420770848,2.7679458085060267
SCS2019_K11,1,2019-06-30T17:38:46Z,17.646125887963507,Bio_Syn,0.5573297297967867,0.424262525674948
SCS2019_K11,2,2019-06-30T17:38:46Z,17.646125887963507,Bio_Syn,0.5586719533875111,0.424262525674948
SCS2019_K11,3,2019-06-30T17:38:46Z,17.646125887963507,Bio_Syn,0.5687767755681894,0.424262525674948
SCS2019_K11,1,2019-06-30T19:17:32Z,19.292414591776,Bio_Syn,0.4922617350219829,0.424262525674948
SCS2019_K11,2,2019-06-30T19:17:32Z,19.292414591776,Bio_Syn,0.48920372613436564,0.424262525674948
SCS2019_K11,3,2019-06-30T19:17:32Z,19.292414591776,Bio_Syn,0.5015908889583454,0.424262525674948
SCS2019_K11,1,2019-06-30T21:16:57Z,21.282518292334345,Bio_Syn,0.46532655175427645,0.424262525674948
SCS2019_K11,2,2019-06-30T21:16:57Z,21.282518292334345,Bio_Syn,0.4641436125829412,0.424262525674948
SCS2019_K11,3,2019-06-30T21:16:57Z,21.282518292334345,Bio_Syn,0.4526221587929649,0.424262525674948
SCS2019_K11,1,2019-06-30T22:42:13Z,22.703795336087545,Bio_Syn,0.4575576243002785,0.424262525674948
SCS2019_K11,2,2019-06-30T22:42:13Z,22.703795336087545,Bio_Syn,0.47313374416432336,0.424262525674948
SCS2019_K11,3,2019-06-30T22:42:13Z,22.703795336087545,Bio_Syn,0.4694199262712681,0.424262525674948
SCS2019_K11,1,2019-07-01T00:07:30Z,24.125072379840745,Bio_Syn,0.4756337541077732,0.424262525674948
SCS2019_K11,2,2019-07-01T00:07:30Z,24.125072379840745,Bio_Syn,0.4696518487978172,0.424262525674948
SCS2019_K11,3,2019-07-01T00:07:30Z,24.125072379840745,Bio_Syn,0.4764136535632417,0.424262525674948
SCS2019_K11,1,2019-07-01T01:32:47Z,25.546665262911056,Bio_Syn,0.4469213201889854,0.424262525674948
SCS2019_K11,2,2019-07-01T01:32:47Z,25.546665262911056,Bio_Syn,0.44428673492100107,0.424262525674948
SCS2019_K11,3,2019-07-01T01:32:47Z,25.546665262911056,Bio_Syn,0.4333585418883238,0.424262525674948
SCS2019_K11,1,2019-07-01T03:15:09Z,27.252513554758497,Bio_Syn,0.43643754732215867,0.424262525674948
SCS2019_K11,2,2019-07-01T03:15:09Z,27.252513554758497,Bio_Syn,0.4364931189651122,0.424262525674948
SCS2019_K11,3,2019-07-01T03:15:09Z,27.252513554758497,Bio_Syn,0.42849751194602653,0.424262525674948
SCS2019_K11,1,2019-07-01T04:31:16Z,28.521240195830664,Bio_Syn,0.388816515529578,0.424262525674948
SCS2019_K11,2,2019-07-01T04:31:16Z,28.521240195830664,Bio_Syn,0.39055025146788136,0.424262525674948
SCS2019_K11,3,2019-07-01T04:31:16Z,28.521240195830664,Bio_Syn,0.3704682947958144,0.424262525674948
SCS2019_K11,1,2019-07-01T06:57:58Z,30.966246643265087,Bio_Syn,0.3606028783706046,0.424262525674948
SCS2019_K11,2,2019-07-01T06:57:58Z,30.966246643265087,Bio_Syn,0.3455782538345308,0.424262525674948
SCS2019_K11,3,2019-07-01T06:57:58Z,30.966246643265087,Bio_Syn,0.3393450279774823,0.424262525674948
SCS2019_K11,1,2019-07-01T08:13:49Z,32.2304482544793,Bio_Syn,0.34481719087623114,0.424262525674948
SCS2019_K11,2,2019-07-01T08:13:49Z,32.2304482544793,Bio_Syn,0.36354951472118074,0.424262525674948
SCS2019_K11,3,2019-07-01T08:13:49Z,32.2304482544793,Bio_Syn,0.3467386026066494,0.424262525674948
SCS2019_K11,1,2019-07-01T09:25:13Z,33.42053294771247,Bio_Syn,0.334353431073388,0.424262525674948
SCS2019_K11,2,2019-07-01T09:25:13Z,33.42053294771247,Bio_Syn,0.34654093434705474,0.424262525674948
SCS2019_K11,3,2019-07-01T09:25:13Z,33.42053294771247,Bio_Syn,0.3472586446619299,0.424262525674948
SCS2019_K11,1,2019-07-01T10:09:50Z,34.16393307169278,Bio_Syn,0.3484595053042584,0.424262525674948
SCS2019_K11,2,2019-07-01T10:09:50Z,34.16393307169278,Bio_Syn,0.35214903390140184,0.424262525674948
SCS2019_K11,3,2019-07-01T10:09:50Z,34.16393307169278,Bio_Syn,0.346907643832389,0.424262525674948
SCS2019_K11,1,2019-07-01T12:23:41Z,36.39487709151374,Bio_Syn,0.3870943278837668,0.424262525674948
SCS2019_K11,2,2019-07-01T12:23:41Z,36.39487709151374,Bio_Syn,0.3877921397455145,0.424262525674948
SCS2019_K11,3,2019-07-01T12:23:41Z,36.39487709151374,Bio_Syn,0.38072667445752656,0.424262525674948
SCS2019_K11,1,2019-07-01T13:26:11Z,37.436480066114,Bio_Syn,0.41706871097264164,0.424262525674948
SCS2019_K11,2,2019-07-01T13:26:11Z,37.436480066114,Bio_Syn,0.4250289729770793,0.424262525674948
SCS2019_K11,3,2019-07-01T13:26:11Z,37.436480066114,Bio_Syn,0.4160604268008289,0.424262525674948
SCS2019_K11,1,2019-07-01T14:33:05Z,38.55145631068282,Bio_Syn,0.40586486747881917,0.424262525674948
SCS2019_K11,2,2019-07-01T14:33:05Z,38.55145631068282,Bio_Syn,0.4084071608080936,0.424262525674948
SCS2019_K11,3,2019-07-01T14:33:05Z,38.55145631068282,Bio_Syn,0.4212959037413565,0.424262525674948
SCS2019_K11,1,2019-07-01T15:53:26Z,39.89076637056139,Bio_Syn,0.4568706624342865,0.424262525674948
SCS2019_K11,2,2019-07-01T15:53:26Z,39.89076637056139,Bio_Syn,0.45894257896718643,0.424262525674948
SCS2019_K11,3,2019-07-01T15:53:26Z,39.89076637056139,Bio_Syn,0.46511195115394477,0.424262525674948
SCS2019_K11,1,2019-07-01T17:40:29Z,41.674777938458654,Bio_Syn,0.4516977199554537,0.424262525674948
SCS2019_K11,2,2019-07-01T17:40:29Z,41.674777938458654,Bio_Syn,0.44597140274658176,0.424262525674948
SCS2019_K11,3,2019-07-01T17:40:29Z,41.674777938458654,Bio_Syn,0.43218657113741915,0.424262525674948
SCS2019_K11,1,2019-06-30T17:38:46Z,17.646125887963507,Dia_Euk,1.4951164171497007,1.4434638545630258
SCS2019_K11,2,2019-06-30T17:38:46Z,17.646125887963507,Dia_Euk,1.485140660289169,1.4434638545630258
SCS2019_K11,3,2019-06-30T17:38:46Z,17.646125887963507,Dia_Euk,1.5018882049641755,1.4434638545630258
SCS2019_K11,1,2019-06-30T19:17:32Z,19.292414591776,Dia_Euk,1.4983011647957096,1.4434638545630258
SCS2019_K11,2,2019-06-30T19:17:32Z,19.292414591776,Dia_Euk,1.4655305373273935,1.4434638545630258
SCS2019_K11,3,2019-06-30T19:17:32Z,19.292414591776,Dia_Euk,1.4587366524879481,1.4434638545630258
SCS2019_K11,1,2019-06-30T21:16:57Z,21.282518292334345,Dia_Euk,1.4482520143019781,1.4434638545630258
SCS2019_K11,2,2019-06-30T21:16:57Z,21.282518292334345,Dia_Euk,1.4768392971270663,1.4434638545630258
SCS2019_K11,3,2019-06-30T21:16:57Z,21.282518292334345,Dia_Euk,1.455864423552213,1.4434638545630258
SCS2019_K11,1,2019-06-30T22:42:13Z,22.703795336087545,Dia_Euk,1.4167562747108537,1.4434638545630258
SCS2019_K11,2,2019-06-30T22:42:13Z,22.703795336087545,Dia_Euk,1.4432876523146334,1.4434638545630258
SCS2019_K11,3,2019-06-30T22:42:13Z,22.703795336087545,Dia_Euk,1.439601796754212,1.4434638545630258
SCS2019_K11,1,2019-07-01T00:07:30Z,24.125072379840745,Dia_Euk,1.4400261914682817,1.4434638545630258
SCS2019_K11,2,2019-07-01T00:07:30Z,24.125072379840745,Dia_Euk,1.406673450604852,1.4434638545630258
SCS2019_K11,3,2019-07-01T00:07:30Z,24.125072379840745,Dia_Euk,1.4153919868044413,1.4434638545630258
SCS2019_K11,1,2019-07-01T01:32:47Z,25.546665262911056,Dia_Euk,1.4013784618098113,1.4434638545630258
SCS2019_K11,2,2019-07-01T01:32:47Z,25.546665262911056,Dia_Euk,1.4111651989649376,1.4434638545630258
SCS2019_K11,3,2019-07-01T01:32:47Z,25.546665262911056,Dia_Euk,1.3919077839921916,1.4434638545630258
SCS2019_K11,1,2019-07-01T03:15:09Z,27.252513554758497,Dia_Euk,1.3737595501441502,1.4434638545630258
SCS2019_K11,2,2019-07-01T03:15:09Z,27.252513554758497,Dia_Euk,1.3996941556485707,1.4434638545630258
SCS2019_K11,3,2019-07-01T03:15:09Z,27.252513554758497,Dia_Euk,1.406992137916163,1.4434638545630258
SCS2019_K11,1,2019-07-01T04:31:16Z,28.521240195830664,Dia_Euk,1.378829473151335,1.4434638545630258
SCS2019_K11,2,2019-07-01T04:31:16Z,28.521240195830664,Dia_Euk,1.3652644426298384,1.4434638545630258
SCS2019_K11,3,2019-07-01T04:31:16Z,28.521240195830664,Dia_Euk,1.3931080371943851,1.4434638545630258
SCS2019_K11,1,2019-07-01T06:57:58Z,30.966246643265087,Dia_Euk,1.3929179997183363,1.4434638545630258
SCS2019_K11,2,2019-07-01T06:57:58Z,30.966246643265087,Dia_Euk,1.40541262186513,1.4434638545630258
SCS2019_K11,3,2019-07-01T06:57:58Z,30.966246643265087,Dia_Euk,1.3861870799621916,1.4434638545630258
SCS2019_K11,1,2019-07-01T08:13:49Z,32.2304482544793,Dia_Euk,1.4308441021478746,1.4434638545630258
SCS2019_K11,2,2019-07-01T08:13:49Z,32.2304482544793,Dia_Euk,1.4528005703088376,1.4434638545630258
SCS2019_K11,3,2019-07-01T08:13:49Z,32.2304482544793,Dia_Euk,1.43950786043726,1.4434638545630258
SCS2019_K11,1,2019-07-01T09:25:13Z,33.42053294771247,Dia_Euk,1.444929626822871,1.4434638545630258
SCS2019_K11,2,2019-07-01T09:25:13Z,33.42053294771247,Dia_Euk,1.4772563729343413,1.4434638545630258
SCS2019_K11,3,2019-07-01T09:25:13Z,33.42053294771247,Dia_Euk,1.4421048346760599,1.4434638545630258
SCS2019_K11,1,2019-07-01T10:09:50Z,34.16393307169278,Dia_Euk,1.4866300547672695,1.4434638545630258
SCS2019_K11,2,2019-07-01T10:09:50Z,34.16393307169278,Dia_Euk,1.4401141177227192,1.4434638545630258
SCS2019_K11,3,2019-07-01T10:09:50Z,34.16393307169278,Dia_Euk,1.4699061186541444,1.4434638545630258
SCS2019_K11,1,2019-07-01T12:23:41Z,36.39487709151374,Dia_Euk,1.4779879436565,1.4434638545630258
SCS2019_K11,2,2019-07-01T12:23:41Z,36.39487709151374,Dia_Euk,1.4726518286049262,1.4434638545630258
SCS2019_K11,3,2019-07-01T12:23:41Z,36.39487709151374,Dia_Euk,1.45930008618057,1.4434638545630258
SCS2019_K11,1,2019-07-01T13:26:11Z,37.436480066114,Dia_Euk,1.4851188877790429,1.4434638545630258
SCS2019_K11,2,2019-07-01T13:26:11Z,37.436480066114,Dia_Euk,1.47340533524037,1.4434638545630258
SCS2019_K11,3,2019-07-01T13:26:11Z,37.436480066114,Dia_Euk,1.4866527444848112,1.4434638545630258
SCS2019_K11,1,2019-07-01T14:33:05Z,38.55145631068282,Dia_Euk,1.506461191158791,1.4434638545630258
SCS2019_K11,2,2019-07-01T14:33:05Z,38.55145631068282,Dia_Euk,1.4933924505627938,1.4434638545630258
SCS2019_K11,3,2019-07-01T14:33:05Z,38.55145631068282,Dia_Euk,1.4837366286212619,1.4434638545630258
SCS2019_K11,1,2019-07-01T15:53:26Z,39.89076637056139,Dia_Euk,1.4838368756989513,1.4434638545630258
SCS2019_K11,2,2019-07-01T15:53:26Z,39.89076637056139,Dia_Euk,1.4956954193536784,1.4434638545630258
SCS2019_K11,3,2019-07-01T15:53:26Z,39.89076637056139,Dia_Euk,1.4682855062670046,1.4434638545630258
SCS2019_K11,1,2019-07-01T17:40:29Z,41.674777938458654,Dia_Euk,1.45341251517439,1.4434638545630258
SCS2019_K11,2,2019-07-01T17:40:29Z,41.674777938458654,Dia_Euk,1.4506892082202745,1.4434638545630258
SCS2019_K11,3,2019-07-01T17:40:29Z,41.674777938458654,Dia_Euk,1.4652263718189837,1.4434638545630258
SCS2019_K11,1,2019-06-30T17:38:46Z,17.646125887963507,Dia_Pro,0.5576479048688239,0.4813484561537669
SCS2019_K11,2,2019-06-30T17:38:46Z,17.646125887963507,Dia_Pro,0.5594916368786154,0.4813484561537669
SCS2019_K11,3,2019-06-30T17:38:46Z,17.646125887963507,Dia_Pro,0.552445515037601,0.4813484561537669
SCS2019_K11,1,2019-06-30T19:17:32Z,19.292414591776,Dia_Pro,0.5382801473909049,0.4813484561537669
SCS2019_K11,2,2019-06-30T19:17:32Z,19.292414591776,Dia_Pro,0.5401763275793907,0.4813484561537669
SCS2019_K11,3,2019-06-30T19:17:32Z,19.292414591776,Dia_Pro,0.5423720688205842,0.4813484561537669
SCS2019_K11,1,2019-06-30T21:16:57Z,21.282518292334345,Dia_Pro,0.4924842471398248,0.4813484561537669
SCS2019_K11,2,2019-06-30T21:16:57Z,21.282518292334345,Dia_Pro,0.49382936851081544,0.4813484561537669
SCS2019_K11,3,2019-06-30T21:16:57Z,21.282518292334345,Dia_Pro,0.4943878794795493,0.4813484561537669
SCS2019_K11,1,2019-06-30T22:42:13Z,22.703795336087545,Dia_Pro,0.46572360462244117,0.4813484561537669
SCS2019_K11,2,2019-06-30T22:42:13Z,22.703795336087545,Dia_Pro,0.46782733774793583,0.4813484561537669
SCS2019_K11,3,2019-06-30T22:42:13Z,22.703795336087545,Dia_Pro,0.46419100256999923,0.4813484561537669
SCS2019_K11,1,2019-07-01T00:07:30Z,24.125072379840745,Dia_Pro,0.46404279271011173,0.4813484561537669
SCS2019_K11,2,2019-07-01T00:07:30Z,24.125072379840745,Dia_Pro,0.4612922340312739,0.4813484561537669
SCS2019_K11,3,2019-07-01T00:07:30Z,24.125072379840745,Dia_Pro,0.4605765690442575,0.4813484561537669
SCS2019_K11,1,2019-07-01T01:32:47Z,25.546665262911056,Dia_Pro,0.4490398029869908,0.4813484561537669
SCS2019_K11,2,2019-07-01T01:32:47Z,25.546665262911056,Dia_Pro,0.4507983305379878,0.4813484561537669
SCS2019_K11,3,2019-07-01T01:32:47Z,25.546665262911056,Dia_Pro,0.45330309225182713,0.4813484561537669
SCS2019_K11,1,2019-07-01T03:15:09Z,27.252513554758497,Dia_Pro,0.4483982041302972,0.4813484561537669
SCS2019_K11,2,2019-07-01T03:15:09Z,27.252513554758497,Dia_Pro,0.4442887175065104,0.4813484561537669
SCS2019_K11,3,2019-07-01T03:15:09Z,27.252513554758497,Dia_Pro,0.4486580357232045,0.4813484561537669
SCS2019_K11,1,2019-07-01T04:31:16Z,28.521240195830664,Dia_Pro,0.4404043443715321,0.4813484561537669
SCS2019_K11,2,2019-07-01T04:31:16Z,28.521240195830664,Dia_Pro,0.43981116296941486,0.4813484561537669
SCS2019_K11,3,2019-07-01T04:31:16Z,28.521240195830664,Dia_Pro,0.44028403822108536,0.4813484561537669
SCS2019_K11,1,2019-07-01T06:57:58Z,30.966246643265087,Dia_Pro,0.4504951923767403,0.4813484561537669
SCS2019_K11,2,2019-07-01T06:57:58Z,30.966246643265087,Dia_Pro,0.4508500389907182,0.4813484561537669
SCS2019_K11,3,2019-07-01T06:57:58Z,30.966246643265087,Dia_Pro,0.4493913676329948,0.4813484561537669
SCS2019_K11,1,2019-07-01T08:13:49Z,32.2304482544793,Dia_Pro,0.4690368928342179,0.4813484561537669
SCS2019_K11,2,2019-07-01T08:13:49Z,32.2304482544793,Dia_Pro,0.47238246572758136,0.4813484561537669
SCS2019_K11,3,2019-07-01T08:13:49Z,32.2304482544793,Dia_Pro,0.4656556554074618,0.4813484561537669
SCS2019_K11,1,2019-07-01T09:25:13Z,33.42053294771247,Dia_Pro,0.47146262817260226,0.4813484561537669
SCS2019_K11,2,2019-07-01T09:25:13Z,33.42053294771247,Dia_Pro,0.4708524822916776,0.4813484561537669
SCS2019_K11,3,2019-07-01T09:25:13Z,33.42053294771247,Dia_Pro,0.4692144358215726,0.4813484561537669
SCS2019_K11,1,2019-07-01T10:09:50Z,34.16393307169278,Dia_Pro,0.48061544308263493,0.4813484561537669
SCS2019_K11,2,2019-07-01T10:09:50Z,34.16393307169278,Dia_Pro,0.47426130574441516,0.4813484561537669
SCS2019_K11,3,2019-07-01T10:09:50Z,34.16393307169278,Dia_Pro,0.48143599124375214,0.4813484561537669
SCS2019_K11,1,2019-07-01T12:23:41Z,36.39487709151374,Dia_Pro,0.48512726816770096,0.4813484561537669
SCS2019_K11,2,2019-07-01T12:23:41Z,36.39487709151374,Dia_Pro,0.48565731113981975,0.4813484561537669
SCS2019_K11,3,2019-07-01T12:23:41Z,36.39487709151374,Dia_Pro,0.4848063935145645,0.4813484561537669
SCS2019_K11,1,2019-07-01T13:26:11Z,37.436480066114,Dia_Pro,0.4989834955186209,0.4813484561537669
SCS2019_K11,2,2019-07-01T13:26:11Z,37.436480066114,Dia_Pro,0.4997747512449702,0.4813484561537669
SCS2019_K11,3,2019-07-01T13:26:11Z,37.436480066114,Dia_Pro,0.4947473363862857,0.4813484561537669
SCS2019_K11,1,2019-07-01T14:33:05Z,38.55145631068282,Dia_Pro,0.49554484987009223,0.4813484561537669
SCS2019_K11,2,2019-07-01T14:33:05Z,38.55145631068282,Dia_Pro,0.49912882025550553,0.4813484561537669
SCS2019_K11,3,2019-07-01T14:33:05Z,38.55145631068282,Dia_Pro,0.4954449595673952,0.4813484561537669
SCS2019_K11,1,2019-07-01T15:53:26Z,39.89076637056139,Dia_Pro,0.5145103683555711,0.4813484561537669
SCS2019_K11,2,2019-07-01T15:53:26Z,39.89076637056139,Dia_Pro,0.5114599843568722,0.4813484561537669
SCS2019_K11,3,2019-07-01T15:53:26Z,39.89076637056139,Dia_Pro,0.5115354139635443,0.4813484561537669
SCS2019_K11,1,2019-07-01T17:40:29Z,41.674777938458654,Dia_Pro,0.5095662618779292,0.4813484561537669
SCS2019_K11,2,2019-07-01T17:40:29Z,41.674777938458654,Dia_Pro,0.5098055465178214,0.4813484561537669
SCS2019_K11,3,2019-07-01T17:40:29Z,41.674777938458654,Dia_Pro,0.509272399582497,0.4813484561537669
SCS2019_K11,1,2019-06-30T17:38:46Z,17.646125887963507,Dia_Syn,0.790792069051026,0.6999203333899273
SCS2019_K11,2,2019-06-30T17:38:46Z,17.646125887963507,Dia_Syn,0.8024635444606243,0.6999203333899273
SCS2019_K11,3,2019-06-30T17:38:46Z,17.646125887963507,Dia_Syn,0.794408214764281,0.6999203333899273
SCS2019_K11,1,2019-06-30T19:17:32Z,19.292414591776,Dia_Syn,0.7596306321845088,0.6999203333899273
SCS2019_K11,2,2019-06-30T19:17:32Z,19.292414591776,Dia_Syn,0.7552880804490864,0.6999203333899273
SCS2019_K11,3,2019-06-30T19:17:32Z,19.292414591776,Dia_Syn,0.7583712661984954,0.6999203333899273
SCS2019_K11,1,2019-06-30T21:16:57Z,21.282518292334345,Dia_Syn,0.7047922474285591,0.6999203333899273
SCS2019_K11,2,2019-06-30T21:16:57Z,21.282518292334345,Dia_Syn,0.703842714376429,0.6999203333899273
SCS2019_K11,3,2019-06-30T21:16:57Z,21.282518292334345,Dia_Syn,0.7093991456141151,0.6999203333899273
SCS2019_K11,1,2019-06-30T22:42:13Z,22.703795336087545,Dia_Syn,0.6911186995214197,0.6999203333899273
SCS2019_K11,2,2019-06-30T22:42:13Z,22.703795336087545,Dia_Syn,0.6939956347653179,0.6999203333899273
SCS2019_K11,3,2019-06-30T22:42:13Z,22.703795336087545,Dia_Syn,0.6920152691188112,0.6999203333899273
SCS2019_K11,1,2019-07-01T00:07:30Z,24.125072379840745,Dia_Syn,0.6846020789659875,0.6999203333899273
SCS2019_K11,2,2019-07-01T00:07:30Z,24.125072379840745,Dia_Syn,0.6859022792081176,0.6999203333899273
SCS2019_K11,3,2019-07-01T00:07:30Z,24.125072379840745,Dia_Syn,0.6852805481184758,0.6999203333899273
SCS2019_K11,1,2019-07-01T01:32:47Z,25.546665262911056,Dia_Syn,0.6700833712864955,0.6999203333899273
SCS2019_K11,2,2019-07-01T01:32:47Z,25.546665262911056,Dia_Syn,0.665643982303993,0.6999203333899273
SCS2019_K11,3,2019-07-01T01:32:47Z,25.546665262911056,Dia_Syn,0.6651793954465081,0.6999203333899273
SCS2019_K11,1,2019-07-01T03:15:09Z,27.252513554758497,Dia_Syn,0.6635374154189265,0.6999203333899273
SCS2019_K11,2,2019-07-01T03:15:09Z,27.252513554758497,Dia_Syn,0.6681312106733064,0.6999203333899273
SCS2019_K11,3,2019-07-01T03:15:09Z,27.252513554758497,Dia_Syn,0.6586925753670593,0.6999203333899273
SCS2019_K11,1,2019-07-01T04:31:16Z,28.521240195830664,Dia_Syn,0.6594806571885578,0.6999203333899273
SCS2019_K11,2,2019-07-01T04:31:16Z,28.521240195830664,Dia_Syn,0.6579664499662896,0.6999203333899273
SCS2019_K11,3,2019-07-01T04:31:16Z,28.521240195830664,Dia_Syn,0.6500621818759921,0.6999203333899273
SCS2019_K11,1,2019-07-01T06:57:58Z,30.966246643265087,Dia_Syn,0.6622028437943278,0.6999203333899273
SCS2019_K11,2,2019-07-01T06:57:58Z,30.966246643265087,Dia_Syn,0.6549770458754269,0.6999203333899273
SCS2019_K11,3,2019-07-01T06:57:58Z,30.966246643265087,Dia_Syn,0.6567595617433869,0.6999203333899273
SCS2019_K11,1,2019-07-01T08:13:49Z,32.2304482544793,Dia_Syn,0.6651146733062294,0.6999203333899273
SCS2019_K11,2,2019-07-01T08:13:49Z,32.2304482544793,Dia_Syn,0.6788701494343212,0.6999203333899273
SCS2019_K11,3,2019-07-01T08:13:49Z,32.2304482544793,Dia_Syn,0.6744898048192735,0.6999203333899273
SCS2019_K11,1,2019-07-01T09:25:13Z,33.42053294771247,Dia_Syn,0.676569403777741,0.6999203333899273
SCS2019_K11,2,2019-07-01T09:25:13Z,33.42053294771247,Dia_Syn,0.6834997449333299,0.6999203333899273
SCS2019_K11,3,2019-07-01T09:25:13Z,33.42053294771247,Dia_Syn,0.6796461332134389,0.6999203333899273
SCS2019_K11,1,2019-07-01T10:09:50Z,34.16393307169278,Dia_Syn,0.688084710869233,0.6999203333899273
SCS2019_K11,2,2019-07-01T10:09:50Z,34.16393307169278,Dia_Syn,0.6862631967112202,0.6999203333899273
SCS2019_K11,3,2019-07-01T10:09:50Z,34.16393307169278,Dia_Syn,0.688027380061973,0.6999203333899273
SCS2019_K11,1,2019-07-01T12:23:41Z,36.39487709151374,Dia_Syn,0.708355716234637,0.6999203333899273
SCS2019_K11,2,2019-07-01T12:23:41Z,36.39487709151374,Dia_Syn,0.7074892140356022,0.6999203333899273
SCS2019_K11,3,2019-07-01T12:23:41Z,36.39487709151374,Dia_Syn,0.7119232378786684,0.6999203333899273
SCS2019_K11,1,2019-07-01T13:26:11Z,37.436480066114,Dia_Syn,0.7114911738689427,0.6999203333899273
SCS2019_K11,2,2019-07-01T13:26:11Z,37.436480066114,Dia_Syn,0.7211387160938072,0.6999203333899273
SCS2019_K11,3,2019-07-01T13:26:11Z,37.436480066114,Dia_Syn,0.7103111072339092,0.6999203333899273
SCS2019_K11,1,2019-07-01T14:33:05Z,38.55145631068282,Dia_Syn,0.7261153846271001,0.6999203333899273
SCS2019_K11,2,2019-07-01T14:33:05Z,38.55145631068282,Dia_Syn,0.7231157453661542,0.6999203333899273
SCS2019_K11,3,2019-07-01T14:33:05Z,38.55145631068282,Dia_Syn,0.7216478505256909,0.6999203333899273
SCS2019_K11,1,2019-07-01T15:53:26Z,39.89076637056139,Dia_Syn,0.741738229547429,0.6999203333899273
SCS2019_K11,2,2019-07-01T15:53:26Z,39.89076637056139,Dia_Syn,0.7494914113082016,0.6999203333899273
